Using TensorFlow backend.
2018-07-20 14:12:20.792941: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-07-20 14:12:21.384071: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:08:00.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
2018-07-20 14:12:21.649079: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 1 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:0b:00.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
2018-07-20 14:12:21.924821: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 2 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:0e:00.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
2018-07-20 14:12:22.187246: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 3 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:11:00.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
2018-07-20 14:12:22.468039: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 4 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:16:00.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
2018-07-20 14:12:22.757864: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 5 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:19:00.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
2018-07-20 14:12:23.053881: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 6 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:1c:00.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
2018-07-20 14:12:23.367173: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1356] Found device 7 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:22:00.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
2018-07-20 14:12:23.430637: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1435] Adding visible gpu devices: 0, 1, 2, 3, 4, 5, 6, 7
2018-07-20 14:12:29.995252: I tensorflow/core/common_runtime/gpu/gpu_device.cc:923] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-20 14:12:29.995596: I tensorflow/core/common_runtime/gpu/gpu_device.cc:929]      0 1 2 3 4 5 6 7 
2018-07-20 14:12:29.995610: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 0:   N Y Y Y Y Y Y Y 
2018-07-20 14:12:29.995616: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 1:   Y N Y Y Y Y Y Y 
2018-07-20 14:12:29.995622: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 2:   Y Y N Y Y Y Y Y 
2018-07-20 14:12:29.995628: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 3:   Y Y Y N Y Y Y Y 
2018-07-20 14:12:29.995633: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 4:   Y Y Y Y N Y Y Y 
2018-07-20 14:12:29.995639: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 5:   Y Y Y Y Y N Y Y 
2018-07-20 14:12:29.995645: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 6:   Y Y Y Y Y Y N Y 
2018-07-20 14:12:29.995650: I tensorflow/core/common_runtime/gpu/gpu_device.cc:942] 7:   Y Y Y Y Y Y Y N 
2018-07-20 14:12:29.998380: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15135 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:08:00.0, compute capability: 6.0)
2018-07-20 14:12:30.180055: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:1 with 15135 MB memory) -> physical GPU (device: 1, name: Tesla P100-PCIE-16GB, pci bus id: 0000:0b:00.0, compute capability: 6.0)
2018-07-20 14:12:30.364094: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:2 with 15135 MB memory) -> physical GPU (device: 2, name: Tesla P100-PCIE-16GB, pci bus id: 0000:0e:00.0, compute capability: 6.0)
2018-07-20 14:12:30.548261: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:3 with 15135 MB memory) -> physical GPU (device: 3, name: Tesla P100-PCIE-16GB, pci bus id: 0000:11:00.0, compute capability: 6.0)
2018-07-20 14:12:30.731379: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:4 with 15135 MB memory) -> physical GPU (device: 4, name: Tesla P100-PCIE-16GB, pci bus id: 0000:16:00.0, compute capability: 6.0)
2018-07-20 14:12:30.915996: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:5 with 15135 MB memory) -> physical GPU (device: 5, name: Tesla P100-PCIE-16GB, pci bus id: 0000:19:00.0, compute capability: 6.0)
2018-07-20 14:12:31.101801: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:6 with 15135 MB memory) -> physical GPU (device: 6, name: Tesla P100-PCIE-16GB, pci bus id: 0000:1c:00.0, compute capability: 6.0)
2018-07-20 14:12:31.286329: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1053] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:7 with 15135 MB memory) -> physical GPU (device: 7, name: Tesla P100-PCIE-16GB, pci bus id: 0000:22:00.0, compute capability: 6.0)
/home/rice/jmc32/anaconda2/envs/tensorflow-gpu/lib/python2.7/site-packages/keras/models.py:981: UserWarning: The `nb_epoch` argument in `fit` has been renamed `epochs`.
160000/990000 [===>..........................] - ETA: 13s - loss: 0.0773 - acc: 0.9665
165000/990000 [====>.........................] - ETA: 13s - loss: 0.0772 - acc: 0.9666
170000/990000 [====>.........................] - ETA: 13s - loss: 0.0773 - acc: 0.9665
175000/990000 [====>.........................] - ETA: 13s - loss: 0.0774 - acc: 0.9665
180000/990000 [====>.........................] - ETA: 12s - loss: 0.0773 - acc: 0.9665
185000/990000 [====>.........................] - ETA: 12s - loss: 0.0770 - acc: 0.9666
190000/990000 [====>.........................] - ETA: 12s - loss: 0.0770 - acc: 0.9666
195000/990000 [====>.........................] - ETA: 12s - loss: 0.0770 - acc: 0.9666
200000/990000 [=====>........................] - ETA: 12s - loss: 0.0772 - acc: 0.9665
205000/990000 [=====>........................] - ETA: 12s - loss: 0.0771 - acc: 0.9666
210000/990000 [=====>........................] - ETA: 12s - loss: 0.0773 - acc: 0.9664
215000/990000 [=====>........................] - ETA: 12s - loss: 0.0773 - acc: 0.9664
220000/990000 [=====>........................] - ETA: 12s - loss: 0.0771 - acc: 0.9665
225000/990000 [=====>........................] - ETA: 12s - loss: 0.0771 - acc: 0.9665
230000/990000 [=====>........................] - ETA: 12s - loss: 0.0772 - acc: 0.9665
235000/990000 [======>.......................] - ETA: 12s - loss: 0.0773 - acc: 0.9664
240000/990000 [======>.......................] - ETA: 12s - loss: 0.0772 - acc: 0.9664
245000/990000 [======>.......................] - ETA: 11s - loss: 0.0773 - acc: 0.9664
250000/990000 [======>.......................] - ETA: 11s - loss: 0.0773 - acc: 0.9664
255000/990000 [======>.......................] - ETA: 11s - loss: 0.0773 - acc: 0.9664
260000/990000 [======>.......................] - ETA: 11s - loss: 0.0774 - acc: 0.9663
265000/990000 [=======>......................] - ETA: 11s - loss: 0.0773 - acc: 0.9663
270000/990000 [=======>......................] - ETA: 11s - loss: 0.0773 - acc: 0.9663
275000/990000 [=======>......................] - ETA: 11s - loss: 0.0774 - acc: 0.9662
280000/990000 [=======>......................] - ETA: 11s - loss: 0.0774 - acc: 0.9663
285000/990000 [=======>......................] - ETA: 11s - loss: 0.0774 - acc: 0.9663
290000/990000 [=======>......................] - ETA: 11s - loss: 0.0774 - acc: 0.9663
295000/990000 [=======>......................] - ETA: 11s - loss: 0.0774 - acc: 0.9663
300000/990000 [========>.....................] - ETA: 11s - loss: 0.0775 - acc: 0.9663
305000/990000 [========>.....................] - ETA: 10s - loss: 0.0775 - acc: 0.9662
310000/990000 [========>.....................] - ETA: 10s - loss: 0.0776 - acc: 0.9661
315000/990000 [========>.....................] - ETA: 10s - loss: 0.0776 - acc: 0.9661
320000/990000 [========>.....................] - ETA: 10s - loss: 0.0776 - acc: 0.9661
325000/990000 [========>.....................] - ETA: 10s - loss: 0.0776 - acc: 0.9661
330000/990000 [=========>....................] - ETA: 10s - loss: 0.0775 - acc: 0.9662
335000/990000 [=========>....................] - ETA: 10s - loss: 0.0775 - acc: 0.9662
340000/990000 [=========>....................] - ETA: 10s - loss: 0.0776 - acc: 0.9661
345000/990000 [=========>....................] - ETA: 10s - loss: 0.0778 - acc: 0.9660
350000/990000 [=========>....................] - ETA: 10s - loss: 0.0777 - acc: 0.9661
355000/990000 [=========>....................] - ETA: 10s - loss: 0.0778 - acc: 0.9660
360000/990000 [=========>....................] - ETA: 10s - loss: 0.0779 - acc: 0.9660
365000/990000 [==========>...................] - ETA: 9s - loss: 0.0779 - acc: 0.9660 
370000/990000 [==========>...................] - ETA: 9s - loss: 0.0779 - acc: 0.9660
375000/990000 [==========>...................] - ETA: 9s - loss: 0.0780 - acc: 0.9660
380000/990000 [==========>...................] - ETA: 9s - loss: 0.0780 - acc: 0.9659
385000/990000 [==========>...................] - ETA: 9s - loss: 0.0781 - acc: 0.9659
390000/990000 [==========>...................] - ETA: 9s - loss: 0.0782 - acc: 0.9659
395000/990000 [==========>...................] - ETA: 9s - loss: 0.0783 - acc: 0.9658
400000/990000 [===========>..................] - ETA: 9s - loss: 0.0784 - acc: 0.9658
405000/990000 [===========>..................] - ETA: 9s - loss: 0.0783 - acc: 0.9658
410000/990000 [===========>..................] - ETA: 9s - loss: 0.0783 - acc: 0.9658
415000/990000 [===========>..................] - ETA: 9s - loss: 0.0783 - acc: 0.9658
420000/990000 [===========>..................] - ETA: 9s - loss: 0.0784 - acc: 0.9657
425000/990000 [===========>..................] - ETA: 9s - loss: 0.0783 - acc: 0.9657
430000/990000 [============>.................] - ETA: 8s - loss: 0.0784 - acc: 0.9657
435000/990000 [============>.................] - ETA: 8s - loss: 0.0784 - acc: 0.9657
440000/990000 [============>.................] - ETA: 8s - loss: 0.0785 - acc: 0.9656
445000/990000 [============>.................] - ETA: 8s - loss: 0.0785 - acc: 0.9656
450000/990000 [============>.................] - ETA: 8s - loss: 0.0784 - acc: 0.9657
455000/990000 [============>.................] - ETA: 8s - loss: 0.0786 - acc: 0.9656
460000/990000 [============>.................] - ETA: 8s - loss: 0.0787 - acc: 0.9656
465000/990000 [=============>................] - ETA: 8s - loss: 0.0787 - acc: 0.9656
470000/990000 [=============>................] - ETA: 8s - loss: 0.0787 - acc: 0.9656
475000/990000 [=============>................] - ETA: 8s - loss: 0.0787 - acc: 0.9656
480000/990000 [=============>................] - ETA: 8s - loss: 0.0787 - acc: 0.9656
485000/990000 [=============>................] - ETA: 8s - loss: 0.0787 - acc: 0.9656
490000/990000 [=============>................] - ETA: 7s - loss: 0.0787 - acc: 0.9656
495000/990000 [==============>...............] - ETA: 7s - loss: 0.0787 - acc: 0.9656
500000/990000 [==============>...............] - ETA: 7s - loss: 0.0787 - acc: 0.9656
505000/990000 [==============>...............] - ETA: 7s - loss: 0.0788 - acc: 0.9656
510000/990000 [==============>...............] - ETA: 7s - loss: 0.0787 - acc: 0.9656
515000/990000 [==============>...............] - ETA: 7s - loss: 0.0787 - acc: 0.9656
520000/990000 [==============>...............] - ETA: 7s - loss: 0.0788 - acc: 0.9655
525000/990000 [==============>...............] - ETA: 7s - loss: 0.0788 - acc: 0.9655
530000/990000 [===============>..............] - ETA: 7s - loss: 0.0788 - acc: 0.9655
535000/990000 [===============>..............] - ETA: 7s - loss: 0.0788 - acc: 0.9655
540000/990000 [===============>..............] - ETA: 7s - loss: 0.0788 - acc: 0.9655
545000/990000 [===============>..............] - ETA: 7s - loss: 0.0787 - acc: 0.9655
550000/990000 [===============>..............] - ETA: 7s - loss: 0.0787 - acc: 0.9656
555000/990000 [===============>..............] - ETA: 6s - loss: 0.0787 - acc: 0.9655
560000/990000 [===============>..............] - ETA: 6s - loss: 0.0787 - acc: 0.9655
565000/990000 [================>.............] - ETA: 6s - loss: 0.0787 - acc: 0.9656
570000/990000 [================>.............] - ETA: 6s - loss: 0.0787 - acc: 0.9656
575000/990000 [================>.............] - ETA: 6s - loss: 0.0788 - acc: 0.9655
580000/990000 [================>.............] - ETA: 6s - loss: 0.0788 - acc: 0.9656
585000/990000 [================>.............] - ETA: 6s - loss: 0.0789 - acc: 0.9655
590000/990000 [================>.............] - ETA: 6s - loss: 0.0789 - acc: 0.9655
595000/990000 [=================>............] - ETA: 6s - loss: 0.0790 - acc: 0.9655
600000/990000 [=================>............] - ETA: 6s - loss: 0.0790 - acc: 0.9654
605000/990000 [=================>............] - ETA: 6s - loss: 0.0790 - acc: 0.9655
610000/990000 [=================>............] - ETA: 6s - loss: 0.0790 - acc: 0.9655
615000/990000 [=================>............] - ETA: 5s - loss: 0.0790 - acc: 0.9655
620000/990000 [=================>............] - ETA: 5s - loss: 0.0790 - acc: 0.9654
625000/990000 [=================>............] - ETA: 5s - loss: 0.0791 - acc: 0.9654
630000/990000 [==================>...........] - ETA: 5s - loss: 0.0790 - acc: 0.9655
635000/990000 [==================>...........] - ETA: 5s - loss: 0.0790 - acc: 0.9655
640000/990000 [==================>...........] - ETA: 5s - loss: 0.0790 - acc: 0.9655
645000/990000 [==================>...........] - ETA: 5s - loss: 0.0790 - acc: 0.9655
650000/990000 [==================>...........] - ETA: 5s - loss: 0.0790 - acc: 0.9655
655000/990000 [==================>...........] - ETA: 5s - loss: 0.0790 - acc: 0.9655
660000/990000 [===================>..........] - ETA: 5s - loss: 0.0790 - acc: 0.9655
665000/990000 [===================>..........] - ETA: 5s - loss: 0.0790 - acc: 0.9655
670000/990000 [===================>..........] - ETA: 5s - loss: 0.0790 - acc: 0.9655
675000/990000 [===================>..........] - ETA: 5s - loss: 0.0790 - acc: 0.9655
680000/990000 [===================>..........] - ETA: 4s - loss: 0.0791 - acc: 0.9655
685000/990000 [===================>..........] - ETA: 4s - loss: 0.0790 - acc: 0.9655
690000/990000 [===================>..........] - ETA: 4s - loss: 0.0790 - acc: 0.9655
695000/990000 [====================>.........] - ETA: 4s - loss: 0.0790 - acc: 0.9655
700000/990000 [====================>.........] - ETA: 4s - loss: 0.0790 - acc: 0.9655
705000/990000 [====================>.........] - ETA: 4s - loss: 0.0790 - acc: 0.9655
710000/990000 [====================>.........] - ETA: 4s - loss: 0.0791 - acc: 0.9655
715000/990000 [====================>.........] - ETA: 4s - loss: 0.0792 - acc: 0.9654
720000/990000 [====================>.........] - ETA: 4s - loss: 0.0792 - acc: 0.9654
725000/990000 [====================>.........] - ETA: 4s - loss: 0.0792 - acc: 0.9654
730000/990000 [=====================>........] - ETA: 4s - loss: 0.0792 - acc: 0.9654
735000/990000 [=====================>........] - ETA: 4s - loss: 0.0792 - acc: 0.9654
740000/990000 [=====================>........] - ETA: 3s - loss: 0.0792 - acc: 0.9654
745000/990000 [=====================>........] - ETA: 3s - loss: 0.0791 - acc: 0.9654
750000/990000 [=====================>........] - ETA: 3s - loss: 0.0791 - acc: 0.9654
755000/990000 [=====================>........] - ETA: 3s - loss: 0.0791 - acc: 0.9654
760000/990000 [======================>.......] - ETA: 3s - loss: 0.0792 - acc: 0.9654
765000/990000 [======================>.......] - ETA: 3s - loss: 0.0792 - acc: 0.9654
770000/990000 [======================>.......] - ETA: 3s - loss: 0.0792 - acc: 0.9654
775000/990000 [======================>.......] - ETA: 3s - loss: 0.0792 - acc: 0.9654
780000/990000 [======================>.......] - ETA: 3s - loss: 0.0792 - acc: 0.9654
785000/990000 [======================>.......] - ETA: 3s - loss: 0.0793 - acc: 0.9654
790000/990000 [======================>.......] - ETA: 3s - loss: 0.0793 - acc: 0.9654
795000/990000 [=======================>......] - ETA: 3s - loss: 0.0793 - acc: 0.9654
800000/990000 [=======================>......] - ETA: 3s - loss: 0.0793 - acc: 0.9653
805000/990000 [=======================>......] - ETA: 2s - loss: 0.0793 - acc: 0.9653
810000/990000 [=======================>......] - ETA: 2s - loss: 0.0793 - acc: 0.9653
815000/990000 [=======================>......] - ETA: 2s - loss: 0.0793 - acc: 0.9653
820000/990000 [=======================>......] - ETA: 2s - loss: 0.0793 - acc: 0.9653
825000/990000 [========================>.....] - ETA: 2s - loss: 0.0794 - acc: 0.9653
830000/990000 [========================>.....] - ETA: 2s - loss: 0.0793 - acc: 0.9653
835000/990000 [========================>.....] - ETA: 2s - loss: 0.0793 - acc: 0.9653
840000/990000 [========================>.....] - ETA: 2s - loss: 0.0793 - acc: 0.9653
845000/990000 [========================>.....] - ETA: 2s - loss: 0.0794 - acc: 0.9653
850000/990000 [========================>.....] - ETA: 2s - loss: 0.0794 - acc: 0.9653
855000/990000 [========================>.....] - ETA: 2s - loss: 0.0794 - acc: 0.9653
860000/990000 [=========================>....] - ETA: 2s - loss: 0.0794 - acc: 0.9653
865000/990000 [=========================>....] - ETA: 1s - loss: 0.0794 - acc: 0.9653
870000/990000 [=========================>....] - ETA: 1s - loss: 0.0794 - acc: 0.9653
875000/990000 [=========================>....] - ETA: 1s - loss: 0.0794 - acc: 0.9653
880000/990000 [=========================>....] - ETA: 1s - loss: 0.0794 - acc: 0.9652
885000/990000 [=========================>....] - ETA: 1s - loss: 0.0794 - acc: 0.9652
890000/990000 [=========================>....] - ETA: 1s - loss: 0.0795 - acc: 0.9652
895000/990000 [==========================>...] - ETA: 1s - loss: 0.0794 - acc: 0.9652
900000/990000 [==========================>...] - ETA: 1s - loss: 0.0794 - acc: 0.9653
905000/990000 [==========================>...] - ETA: 1s - loss: 0.0794 - acc: 0.9652
910000/990000 [==========================>...] - ETA: 1s - loss: 0.0794 - acc: 0.9653
915000/990000 [==========================>...] - ETA: 1s - loss: 0.0794 - acc: 0.9652
920000/990000 [==========================>...] - ETA: 1s - loss: 0.0794 - acc: 0.9652
925000/990000 [===========================>..] - ETA: 1s - loss: 0.0795 - acc: 0.9652
930000/990000 [===========================>..] - ETA: 0s - loss: 0.0795 - acc: 0.9652
935000/990000 [===========================>..] - ETA: 0s - loss: 0.0794 - acc: 0.9652
940000/990000 [===========================>..] - ETA: 0s - loss: 0.0795 - acc: 0.9652
945000/990000 [===========================>..] - ETA: 0s - loss: 0.0795 - acc: 0.9652
950000/990000 [===========================>..] - ETA: 0s - loss: 0.0795 - acc: 0.9652
955000/990000 [===========================>..] - ETA: 0s - loss: 0.0795 - acc: 0.9652
960000/990000 [============================>.] - ETA: 0s - loss: 0.0795 - acc: 0.9652
965000/990000 [============================>.] - ETA: 0s - loss: 0.0796 - acc: 0.9652
970000/990000 [============================>.] - ETA: 0s - loss: 0.0796 - acc: 0.9652
975000/990000 [============================>.] - ETA: 0s - loss: 0.0796 - acc: 0.9651
980000/990000 [============================>.] - ETA: 0s - loss: 0.0796 - acc: 0.9652
985000/990000 [============================>.] - ETA: 0s - loss: 0.0796 - acc: 0.9651
990000/990000 [==============================] - 16s 16us/step - loss: 0.0797 - acc: 0.9651
Epoch 38/150

  5000/990000 [..............................] - ETA: 21s - loss: 0.0786 - acc: 0.9658
 10000/990000 [..............................] - ETA: 18s - loss: 0.0792 - acc: 0.9647
 15000/990000 [..............................] - ETA: 17s - loss: 0.0783 - acc: 0.9653
 20000/990000 [..............................] - ETA: 16s - loss: 0.0778 - acc: 0.9660
 25000/990000 [..............................] - ETA: 16s - loss: 0.0781 - acc: 0.9658
 30000/990000 [..............................] - ETA: 16s - loss: 0.0766 - acc: 0.9668
 35000/990000 [>.............................] - ETA: 15s - loss: 0.0766 - acc: 0.9667
 40000/990000 [>.............................] - ETA: 15s - loss: 0.0767 - acc: 0.9667
 45000/990000 [>.............................] - ETA: 15s - loss: 0.0773 - acc: 0.9664
 50000/990000 [>.............................] - ETA: 15s - loss: 0.0763 - acc: 0.9668
 55000/990000 [>.............................] - ETA: 15s - loss: 0.0770 - acc: 0.9667
 60000/990000 [>.............................] - ETA: 15s - loss: 0.0770 - acc: 0.9668
 65000/990000 [>.............................] - ETA: 15s - loss: 0.0762 - acc: 0.9672
 70000/990000 [=>............................] - ETA: 15s - loss: 0.0764 - acc: 0.9673
 75000/990000 [=>............................] - ETA: 14s - loss: 0.0763 - acc: 0.9673
 80000/990000 [=>............................] - ETA: 14s - loss: 0.0765 - acc: 0.9671
 85000/990000 [=>............................] - ETA: 14s - loss: 0.0764 - acc: 0.9672
 90000/990000 [=>............................] - ETA: 14s - loss: 0.0762 - acc: 0.9672
 95000/990000 [=>............................] - ETA: 14s - loss: 0.0763 - acc: 0.9670
100000/990000 [==>...........................] - ETA: 14s - loss: 0.0762 - acc: 0.9669
105000/990000 [==>...........................] - ETA: 14s - loss: 0.0758 - acc: 0.9670
110000/990000 [==>...........................] - ETA: 14s - loss: 0.0759 - acc: 0.9670
115000/990000 [==>...........................] - ETA: 14s - loss: 0.0760 - acc: 0.9670
120000/990000 [==>...........................] - ETA: 14s - loss: 0.0759 - acc: 0.9670
125000/990000 [==>...........................] - ETA: 13s - loss: 0.0761 - acc: 0.9668
130000/990000 [==>...........................] - ETA: 13s - loss: 0.0761 - acc: 0.9667
135000/990000 [===>..........................] - ETA: 13s - loss: 0.0762 - acc: 0.9667
140000/990000 [===>..........................] - ETA: 13s - loss: 0.0765 - acc: 0.9666
145000/990000 [===>..........................] - ETA: 13s - loss: 0.0765 - acc: 0.9665
150000/990000 [===>..........................] - ETA: 13s - loss: 0.0765 - acc: 0.9665
155000/990000 [===>..........................] - ETA: 13s - loss: 0.0764 - acc: 0.9665
160000/990000 [===>..........................] - ETA: 13s - loss: 0.0762 - acc: 0.9666
165000/990000 [====>.........................] - ETA: 13s - loss: 0.0763 - acc: 0.9665
170000/990000 [====>.........................] - ETA: 13s - loss: 0.0764 - acc: 0.9665
175000/990000 [====>.........................] - ETA: 13s - loss: 0.0762 - acc: 0.9665
180000/990000 [====>.........................] - ETA: 13s - loss: 0.0761 - acc: 0.9665
185000/990000 [====>.........................] - ETA: 12s - loss: 0.0762 - acc: 0.9664
190000/990000 [====>.........................] - ETA: 12s - loss: 0.0761 - acc: 0.9665
195000/990000 [====>.........................] - ETA: 12s - loss: 0.0761 - acc: 0.9665
200000/990000 [=====>........................] - ETA: 12s - loss: 0.0760 - acc: 0.9665
205000/990000 [=====>........................] - ETA: 12s - loss: 0.0760 - acc: 0.9665
210000/990000 [=====>........................] - ETA: 12s - loss: 0.0761 - acc: 0.9665
215000/990000 [=====>........................] - ETA: 12s - loss: 0.0761 - acc: 0.9666
220000/990000 [=====>........................] - ETA: 12s - loss: 0.0760 - acc: 0.9665
225000/990000 [=====>........................] - ETA: 12s - loss: 0.0762 - acc: 0.9665
230000/990000 [=====>........................] - ETA: 12s - loss: 0.0764 - acc: 0.9663
235000/990000 [======>.......................] - ETA: 12s - loss: 0.0764 - acc: 0.9663
240000/990000 [======>.......................] - ETA: 12s - loss: 0.0766 - acc: 0.9662
245000/990000 [======>.......................] - ETA: 11s - loss: 0.0768 - acc: 0.9661
250000/990000 [======>.......................] - ETA: 11s - loss: 0.0767 - acc: 0.9662
255000/990000 [======>.......................] - ETA: 11s - loss: 0.0768 - acc: 0.9662
260000/990000 [======>.......................] - ETA: 11s - loss: 0.0768 - acc: 0.9662
265000/990000 [=======>......................] - ETA: 11s - loss: 0.0768 - acc: 0.9662
270000/990000 [=======>......................] - ETA: 11s - loss: 0.0769 - acc: 0.9662
275000/990000 [=======>......................] - ETA: 11s - loss: 0.0769 - acc: 0.9662
280000/990000 [=======>......................] - ETA: 11s - loss: 0.0769 - acc: 0.9662
285000/990000 [=======>......................] - ETA: 11s - loss: 0.0768 - acc: 0.9662
290000/990000 [=======>......................] - ETA: 11s - loss: 0.0768 - acc: 0.9662
295000/990000 [=======>......................] - ETA: 11s - loss: 0.0767 - acc: 0.9662
300000/990000 [========>.....................] - ETA: 11s - loss: 0.0767 - acc: 0.9662
305000/990000 [========>.....................] - ETA: 10s - loss: 0.0768 - acc: 0.9661
310000/990000 [========>.....................] - ETA: 10s - loss: 0.0768 - acc: 0.9661
315000/990000 [========>.....................] - ETA: 10s - loss: 0.0768 - acc: 0.9661
320000/990000 [========>.....................] - ETA: 10s - loss: 0.0768 - acc: 0.9662
325000/990000 [========>.....................] - ETA: 10s - loss: 0.0769 - acc: 0.9661
330000/990000 [=========>....................] - ETA: 10s - loss: 0.0768 - acc: 0.9661
335000/990000 [=========>....................] - ETA: 10s - loss: 0.0769 - acc: 0.9661
340000/990000 [=========>....................] - ETA: 10s - loss: 0.0768 - acc: 0.9661
345000/990000 [=========>....................] - ETA: 10s - loss: 0.0767 - acc: 0.9662
350000/990000 [=========>....................] - ETA: 10s - loss: 0.0768 - acc: 0.9662
355000/990000 [=========>....................] - ETA: 10s - loss: 0.0767 - acc: 0.9662
360000/990000 [=========>....................] - ETA: 10s - loss: 0.0767 - acc: 0.9662
365000/990000 [==========>...................] - ETA: 9s - loss: 0.0768 - acc: 0.9661 
370000/990000 [==========>...................] - ETA: 9s - loss: 0.0768 - acc: 0.9662
375000/990000 [==========>...................] - ETA: 9s - loss: 0.0768 - acc: 0.9662
380000/990000 [==========>...................] - ETA: 9s - loss: 0.0767 - acc: 0.9662
385000/990000 [==========>...................] - ETA: 9s - loss: 0.0767 - acc: 0.9662
390000/990000 [==========>...................] - ETA: 9s - loss: 0.0767 - acc: 0.9662
395000/990000 [==========>...................] - ETA: 9s - loss: 0.0768 - acc: 0.9661
400000/990000 [===========>..................] - ETA: 9s - loss: 0.0767 - acc: 0.9662
405000/990000 [===========>..................] - ETA: 9s - loss: 0.0767 - acc: 0.9662
410000/990000 [===========>..................] - ETA: 9s - loss: 0.0766 - acc: 0.9663
415000/990000 [===========>..................] - ETA: 9s - loss: 0.0765 - acc: 0.9663
420000/990000 [===========>..................] - ETA: 9s - loss: 0.0765 - acc: 0.9663
425000/990000 [===========>..................] - ETA: 9s - loss: 0.0765 - acc: 0.9663
430000/990000 [============>.................] - ETA: 8s - loss: 0.0767 - acc: 0.9663
435000/990000 [============>.................] - ETA: 8s - loss: 0.0766 - acc: 0.9663
440000/990000 [============>.................] - ETA: 8s - loss: 0.0767 - acc: 0.9663
445000/990000 [============>.................] - ETA: 8s - loss: 0.0768 - acc: 0.9662
450000/990000 [============>.................] - ETA: 8s - loss: 0.0768 - acc: 0.9662
455000/990000 [============>.................] - ETA: 8s - loss: 0.0769 - acc: 0.9662
460000/990000 [============>.................] - ETA: 8s - loss: 0.0770 - acc: 0.9662
465000/990000 [=============>................] - ETA: 8s - loss: 0.0770 - acc: 0.9662
470000/990000 [=============>................] - ETA: 8s - loss: 0.0770 - acc: 0.9662
