0,5.8e01,3.3e01,-1.3e01,-4,0,1,0,9.92146e05
0,2.8e01,8.0e01,7,9,0,0,0,9.92147e05
0,1.4e01,5.8e01,8,8,0,0,1,9.92148e05
0,5.6e01,7.5e01,1.2e01,-1,-4,3,0,9.92149e05
1,8.3e01,8,0,0,0,-1,1,9.92150e05
1,6.4e01,0,0,0,-4,5,-1,9.92151e05
1,3.4e01,1.1e01,2,-2,0,0,2,9.92152e05
1,7.1e01,1.2e01,4,4,3,0,0,9.92153e05
0,1.1e01,2.3e01,8,0,-1,0,0,9.92154e05
1,3.1e01,7,0,0,0,0,1,9.92155e05
0,7.6e01,6.7e01,0,-4,2,-1,1,9.92156e05
1,5.6e01,8,4,4,-1,1,0,9.92157e05
1,7.6e01,4,8,0,-2,2,0,9.92158e05
0,8.4e01,4,4,1,4,-1,0,9.92159e05
1,6.9e01,3,1,4,1,0,3,9.92160e05
1,3.1e01,1.9e01,0,0,-1,0,0,9.92161e05
0,5.9e01,2.7e01,0,0,-1,0,-1,9.92162e05
0,6.8e01,2.4e01,7,1,5,-5,-1,9.92163e05
0,6,3.2e01,0,0,-1,1,0,9.92164e05
0,3.3e01,8.7e01,1.6e01,2,-1,0,1,9.92165e05
1,3.3e01,1.0e01,0,-1.2e01,-1,0,3,9.92166e05
1,5.5e01,0,8,-1.3e01,1,5,-5,9.92167e05
1,6.6e01,1.2e01,0,4,1,-1,-1,9.92168e05
0,5.6e01,4.7e01,3.2e01,0,0,0,-1,9.92169e05
1,3.2e01,9,8,-4,0,0,4,9.92170e05
1,1.5e01,1.5e01,0,1,1,0,0,9.92171e05
0,2.1e01,6.7e01,1.4e01,1.0e01,2,-1,1,9.92172e05
1,7.6e01,3,-1,1,-1,0,1,9.92173e05
0,1.8e01,1.01e02,0,-1.4e01,-2,0,0,9.92174e05
1,7.6e01,0,-3,-1,4,-1,1,9.92175e05
1,4.4e01,1.0e01,0,0,-1,-4,4,9.92176e05
1,7.6e01,8,-4,0,5,-5,1,9.92177e05
1,5.4e01,4,0,0,1,-1,-1,9.92178e05
1,5.6e01,1.1e01,-1,2,7,-4,0,9.92179e05
1,5.9e01,1.6e01,-8,8,0,1,-1,9.92180e05
0,7.6e01,4.3e01,-1.03e02,-7.5e01,-1,-2,1,9.92181e05
1,8.6e01,0,0,1,2,-1,0,9.92182e05
0,3.1e01,7.1e01,0,-1.2e01,-2,0,5,9.92183e05
0,7.1e01,2.9e01,-1.3e01,-7,1,1,-1,9.92184e05
0,3.9e01,2.69e02,1.6e01,-3.2e01,-1,-1,-2,9.92185e05
1,6.9e01,0,-4,0,0,0,3,9.92186e05
0,4.5e01,3.34e02,1.5e01,5,-1,-1,-1,9.92187e05
0,7.4e01,9.9e01,5,-2.8e01,-1,-1,-1,9.92188e05
0,7.6e01,6.3e01,-4.3e01,-1.0e02,-1,2,1,9.92189e05
1,5.7e01,4,1.2e01,-8,-1,3,-3,9.92190e05
0,6.2e01,3.2e01,-3.8e01,-1.77e02,-6,0,-1,9.92191e05
0,6.4e01,1.6e01,1.6e01,4,-2,2,0,9.92192e05
1,6.4e01,4,-9,1,-4,4,0,9.92193e05
0,3.1e01,5.9e01,8,9,-2,0,5,9.92194e05
1,7.5e01,5,4,-5,0,-3,3,9.92195e05
0,2.4e01,4.8e01,2.2e01,2,0,-1,1,9.92196e05
1,5.4e01,7,-1.1e01,1.1e01,1,-6,6,9.92197e05
0,8.1e01,1.9e01,4,4,-1,1,2,9.92198e05
1,2.0e01,1.3e01,0,0,0,-1,1,9.92199e05
1,2.3e01,2.3e01,8,-8,0,0,1,9.92200e05
1,6.5e01,4,4,0,-1,-5,4,9.92201e05
1,1.2e01,1.5e01,-1.0e01,-2,0,0,0,9.92202e05
1,6.7e01,1.5e01,0,4,-1,5,-4,9.92203e05
1,7.5e01,4,0,1,0,0,0,9.92204e05
1,5.9e01,4,4,-1.2e01,-1,0,5,9.92205e05
0,4.5e01,8.5e01,8,0,0,1,-2,9.92206e05
1,7.7e01,4,4,-3,1,-1,1,9.92207e05
1,6.7e01,0,1.2e01,-1.2e01,0,5,-4,9.92208e05
1,6.4e01,4,0,0,0,0,0,9.92209e05
0,5.6e01,2.8e01,-3,3,0,-1,0,9.92210e05
0,8.4e01,2.3e01,4,-3,-1,-4,3,9.92211e05
0,6.9e01,2.3e01,-4.7e01,-1.49e02,-2,-2,-3,9.92212e05
1,6.1e01,1.4e01,-3,1,0,0,0,9.92213e05
0,1.8e01,1.17e02,2.4e01,1.6e01,0,0,0,9.92214e05
1,6.0e01,2.4e01,4,0,4,0,0,9.92215e05
1,3.6e01,2,-8,8,1,0,0,9.92216e05
0,7.6e01,4.3e01,-1.24e02,-3.5e01,-2,-4,0,9.92217e05
1,7.5e01,4,4,0,-5,0,0,9.92218e05
1,6.8e01,2.0e01,4,-4,2,-2,0,9.92219e05
0,1.6e01,4.88e02,7.2e01,1.4e01,-2,-1,1,9.92220e05
0,4.9e01,1.19e02,0,-2.0e01,-1,3,-5,9.92221e05
0,1.1e01,4.5e01,8,8,0,0,0,9.92222e05
1,2.2e01,1.4e01,0,2,0,-1,1,9.92223e05
1,8.7e01,4,-4,7,0,-7,6,9.92224e05
0,5.6e01,2.7e01,2.4e01,4,0,-1,0,9.92225e05
0,7.2e01,4.0e01,1.6e01,4,0,0,0,9.92226e05
1,7.1e01,1,3,-8,1,-4,-3,9.92227e05
0,6.9e01,4,8,4,1,0,0,9.92228e05
1,3.1e01,1.3e01,8,-8,-1,-1,1,9.92229e05
1,8.3e01,9,0,-4,1,0,0,9.92230e05
1,2.2e01,3.7e01,5,3,0,-1,1,9.92231e05
1,4.0e01,4.7e01,2.7e01,-2.9e01,0,0,1,9.92232e05
1,2.5e01,1.6e01,0,-8,-3,0,1,9.92233e05
1,7.7e01,4,-8,9,0,3,-4,9.92234e05
0,7.2e01,2.8e01,1.2e01,1,0,-1,0,9.92235e05
0,4.6e01,9.2e01,0,-4,0,0,-2,9.92236e05
1,1.7e01,5,2,0,1,-1,1,9.92237e05
0,1.2e01,6.3e01,8,0,-1,0,0,9.92238e05
1,6.0e01,5,0,8,0,0,4,9.92239e05
1,1.5e01,1.3e01,0,0,0,-1,1,9.92240e05
0,6.4e01,2.9e01,1.0e01,9,0,0,0,9.92241e05
0,5.8e01,6.4e01,-1,-2.4e01,0,0,-6,9.92242e05
0,4.0e01,1.74e02,1,-2.5e01,-2,0,1,9.92243e05
0,6.9e01,7.1e01,-4,1,-2,3,-4,9.92244e05
0,3.5e01,8.0e01,3.2e01,0,0,-1,2,9.92245e05
0,6.7e01,6.3e01,8,-1.2e01,-1,0,-1,9.92246e05
1,5.6e01,8,-4,-1,-1,1,0,9.92247e05
0,8.0e01,4.0e01,-5.9e01,-6.5e01,-2,0,1,9.92248e05
1,4.5e01,4,-4,0,-7,1,-1,9.92249e05
0,8.1e01,2.5e01,-1,-2.8e01,-1,1,2,9.92250e05
1,6.8e01,8,-1.6e01,0,1,-1,0,9.92251e05
0,6.6e01,5.9e01,-1.2e01,-2.4e01,0,0,0,9.92252e05
1,8.5e01,1.2e01,0,-4,1,0,-1,9.92253e05
1,3.9e01,3,0,0,1,-1,-2,9.92254e05
0,5.8e01,3.2e01,8,3,6,0,0,9.92255e05
1,4.5e01,9,-9,3,-1,7,-7,9.92256e05
1,3.0e01,2.3e01,-2,1.0e01,-2,0,0,9.92257e05
1,6.4e01,4,0,0,0,0,0,9.92258e05
1,6.4e01,1.6e01,-5,5,1,-1,1,9.92259e05
1,5.6e01,4,0,5,0,4,-5,9.92260e05
1,5.6e01,1.6e01,4,0,0,0,0,9.92261e05
0,7.6e01,4.7e01,3.4e01,-3,0,-2,0,9.92262e05
1,5.4e01,8,4,-4,0,-6,7,9.92263e05
1,2.9e01,1.5e01,0,-1.0e01,-1,0,0,9.92264e05
1,7.8e01,5,4,-5,-1,6,-5,9.92265e05
1,5.7e01,4,4,-5,0,3,-3,9.92266e05
0,7.1e01,3.1e01,-4.7e01,-9.3e01,0,-2,3,9.92267e05
0,8.3e01,1.4e01,3,2,0,0,0,9.92268e05
1,6.6e01,8,0,-1,0,0,0,9.92269e05
1,6.7e01,1.6e01,9,7,-1,0,-3,9.92270e05
0,3.3e01,3.33e02,4.0e01,-3.6e01,-1,-1,4,9.92271e05
0,7.6e01,9.5e01,-2.4e01,-6.3e01,-1,-1,0,9.92272e05
0,1.0e01,3.8e01,8,0,0,0,0,9.92273e05
1,1.6e01,1.8e01,8,0,1,0,0,9.92274e05
1,6.7e01,2.0e01,4,-8,0,0,-3,9.92275e05
0,6.8e01,6.7e01,4.4e01,1.3e01,0,-1,0,9.92276e05
0,5.6e01,1.26e02,-6.3e01,-6.7e01,0,-5,-1,9.92277e05
0,2.5e01,1.04e02,3.2e01,8,-1,0,1,9.92278e05
1,7.6e01,4,-4,-1,3,-2,0,9.92279e05
1,9,1.4e01,0,0,0,0,0,9.92280e05
1,6.1e01,8,-4,8,0,-1,0,9.92281e05
0,5.6e01,2.8e01,0,-4,-1,0,-4,9.92282e05
1,7.8e01,5,-5,-8,1,-1,-5,9.92283e05
1,7.9e01,1.6e01,0,0,-1,0,0,9.92284e05
0,7.4e01,2.4e01,-6,-1.1e01,-2,0,2,9.92285e05
0,9,3.85e02,2.6e01,-9.0e01,-2,0,1,9.92286e05
1,6.9e01,4,0,-4,0,0,3,9.92287e05
0,5.5e01,2.8e01,-8,1.2e01,0,-3,2,9.92288e05
1,5.6e01,1.6e01,4,4,0,-1,0,9.92289e05
1,7.0e01,1.2e01,-4,4,0,2,-3,9.92290e05
1,7.2e01,1.1e01,0,0,0,0,0,9.92291e05
0,2.0e01,2.97e02,8,-2.4e01,-2,-1,-1,9.92292e05
0,6.2e01,1.9e01,7,9,0,0,2,9.92293e05
0,6.3e01,8.3e01,1.6e01,-4,-1,-1,0,9.92294e05
1,7.0e01,4,0,0,1,-1,0,9.92295e05
1,3.2e01,1.5e01,0,1.2e01,0,0,4,9.92296e05
1,4.2e01,2,-4,6,0,-2,2,9.92297e05
1,4.4e01,4.2e01,7,0,-1,0,0,9.92298e05
1,1.6e01,3.5e01,8,1,1,-1,1,9.92299e05
1,7.1e01,3,-1.2e01,1.2e01,0,1,-1,9.92300e05
0,6.6e01,2.0e01,4,-5,-2,0,0,9.92301e05
0,4.6e01,1.9e01,4,4,-1,2,-1,9.92302e05
1,4.5e01,6,-9,3,0,0,-1,9.92303e05
1,4.4e01,5.1e01,1.2e01,-8,-1,0,0,9.92304e05
0,4.6e01,3.08e02,-8,3.9e01,-2,6,-6,9.92305e05
1,5.3e01,4,-5,2,1,0,0,9.92306e05
1,5.5e01,1.8e01,9,3,1,-7,7,9.92307e05
1,1.0e01,3.8e01,-3.7e01,1.6e01,-1,0,-1,9.92308e05
0,6.8e01,3.2e01,1.7e01,7,-3,2,0,9.92309e05
1,5.9e01,1,1.1e01,-1.2e01,0,1,0,9.92310e05
1,6.4e01,4,-4,-2,0,-1,1,9.92311e05
0,6.8e01,1.03e02,2.4e01,0,1,-4,-1,9.92312e05
0,7.3e01,1.3e02,-2.4e01,-7.3e01,-3,-2,1,9.92313e05
0,7.0e01,2.0e01,0,-4,0,-1,1,9.92314e05
1,2.2e01,3.7e01,8,1,0,-1,1,9.92315e05
0,4.6e01,3.72e02,-2.3e01,-8.0e01,-1,0,1,9.92316e05
0,6.7e01,6.7e01,-4.0e01,-2.7e01,-2,5,-6,9.92317e05
1,5.6e01,2.4e01,4,4,0,-1,0,9.92318e05
1,7.9e01,1.3e01,4,0,-1,0,-1,9.92319e05
0,1.3e01,3.3e01,1.6e01,8,0,0,0,9.92320e05
0,6.3e01,3.6e01,2.0e01,4,7,0,0,9.92321e05
0,5.6e01,2.3e01,4,-8,-2,0,0,9.92322e05
1,7.6e01,1,-5,0,0,-1,0,9.92323e05
1,6.8e01,8,0,-3,1,-1,-3,9.92324e05
1,3.7e01,2.1e01,0,4,-1,0,-1,9.92325e05
0,7,9.3e01,8,8,0,0,0,9.92326e05
1,7,1.1e01,1.0e01,0,0,0,0,9.92327e05
0,1.3e01,6.6e01,1.6e01,0,1,0,0,9.92328e05
1,5.8e01,4,0,1,0,0,0,9.92329e05
0,5.6e01,5.9e01,-4,-1.1e01,2,-3,0,9.92330e05
1,8.4e01,4,0,0,0,-1,1,9.92331e05
1,4.4e01,1.7e01,0,8,-1,-4,4,9.92332e05
0,6.8e01,4.4e01,8,0,-4,-1,0,9.92333e05
1,6.2e01,8,1,-9,0,0,2,9.92334e05
0,5.7e01,3.6e01,8,0,-1,0,-1,9.92335e05
0,4.5e01,1.28e02,-9,-1.7e01,-2,0,0,9.92336e05
0,4.4e01,8.4e01,2.8e01,-5,-1,-4,4,9.92337e05
1,3.2e01,2,0,-4,2,0,4,9.92338e05
0,2.7e01,5.7e01,8,0,-2,1,0,9.92339e05
0,4.2e01,1.6e02,0,-4,-1,-2,1,9.92340e05
1,2.4e01,5.1e01,-2.9e01,4,0,-1,1,9.92341e05
0,2.2e01,3.1e01,6,2,-1,0,0,9.92342e05
1,7.6e01,0,2.0e01,-2.0e01,0,4,-4,9.92343e05
0,7.8e01,7.9e01,-1.51e02,-9.2e01,-1,2,-3,9.92344e05
1,8.7e01,8,4,5,3,0,0,9.92345e05
1,7.2e01,4,0,0,1,-1,0,9.92346e05
1,3.2e01,6,-2,1.4e01,-2,0,4,9.92347e05
1,6.5e01,3,8,-7,-1,-5,4,9.92348e05
0,6.0e01,5.2e01,4,-4,-1,-1,0,9.92349e05
1,5.8e01,4,-3,-8,6,1,0,9.92350e05
0,1.0e01,2.0e01,5.0e01,0,-2,1,0,9.92351e05
0,2.8e01,5.3e01,6,0,-1,0,0,9.92352e05
1,1.1e01,1.5e01,0,1,-1,0,0,9.92353e05
1,6.8e01,4,1.2e01,0,1,-2,0,9.92354e05
1,3.4e01,2.5e01,8,8,0,0,2,9.92355e05
1,6,1.1e01,0,0,-1,0,0,9.92356e05
1,6.0e01,3.7e01,4,-1.2e01,0,0,4,9.92357e05
0,5.6e01,2.7e01,5,-1.9e01,2,-2,0,9.92358e05
0,4.7e01,2.0e01,2.0e01,5,-5,-1,0,9.92359e05
0,7.2e01,5.1e01,-2.7e01,-4.1e01,-1,1,0,9.92360e05
1,5.6e01,1.5e01,-4,0,-4,3,0,9.92361e05
0,7.1e01,3.6e01,8,-4,0,1,-1,9.92362e05
0,6.9e01,8.4e01,0,-2.8e01,-3,-2,-1,9.92363e05
1,6.4e01,1.3e01,-1,1,0,-4,4,9.92364e05
1,7.6e01,1.6e01,-2.4e01,0,3,-3,-1,9.92365e05
1,2.0e01,9,0,-2,1,0,0,9.92366e05
1,6.0e01,7,-4,8,0,0,0,9.92367e05
0,7,9.2e01,3.4e01,1.4e01,0,0,0,9.92368e05
1,7.8e01,4,4,0,1,0,-6,9.92369e05
0,8.1e01,1.9e01,1.6e01,-1.2e01,0,-1,1,9.92370e05
0,1.3e01,2.02e02,4.6e01,6,0,0,1,9.92371e05
0,1.8e01,1.3e02,2.2e01,1.0e01,0,0,0,9.92372e05
0,7.5e01,5.9e01,-4.3e01,-3.3e01,-1,-2,-2,9.92373e05
1,3.1e01,1.5e01,-1.0e01,1.8e01,-1,-1,1,9.92374e05
1,7.4e01,1.6e01,4,-4,0,-2,3,9.92375e05
1,7.8e01,9,0,0,-6,0,0,9.92376e05
0,5.5e01,1.56e02,-1.1e01,-5.7e01,-1,-3,-2,9.92377e05
1,2.6e01,2.0e01,-8,0,1,0,0,9.92378e05
0,1.1e01,1.55e02,4.6e01,3.1e01,0,0,0,9.92379e05
1,2.8e01,5,0,0,-1,0,0,9.92380e05
0,7.5e01,4.5e01,-5.2e01,4.3e01,0,-1,-2,9.92381e05
1,5.6e01,4,4,0,0,-1,0,9.92382e05
1,4.7e01,0,6,-2,0,0,-3,9.92383e05
1,5.6e01,0,4,0,2,-2,0,9.92384e05
1,7.6e01,1.6e01,-2.0e01,0,3,-4,0,9.92385e05
0,7.0e01,3.3e01,1.5e01,0,0,0,2,9.92386e05
0,8.1e01,2.4e01,1.2e01,5,-3,0,0,9.92387e05
1,5.9e01,1.9e01,-8,5,-1,1,-1,9.92388e05
0,6.0e01,6.7e01,-7,-5.7e01,-1,0,4,9.92389e05
1,6.2e01,1,-1,-4,0,1,-1,9.92390e05
1,6.0e01,1.2e01,0,-1,4,0,0,9.92391e05
0,5.8e01,1.59e02,3.1e01,-1.2e01,-1,-1,-5,9.92392e05
1,8,5,0,0,0,0,0,9.92393e05
1,7.7e01,0,4,0,5,-1,0,9.92394e05
1,3.3e01,2.5e01,1.0e01,-2,0,0,0,9.92395e05
0,3.6e01,1.89e02,2.2e01,-1.4e01,-2,0,0,9.92396e05
1,7,3,2,0,0,0,0,9.92397e05
0,6.1e01,1.6e01,4,-4,1,0,0,9.92398e05
0,5.6e01,5.9e01,-7.5e01,-1.0e02,4,-6,0,9.92399e05
0,7.0e01,9.2e01,-7.3e01,-1.5e01,-1,2,-5,9.92400e05
1,7.6e01,1.2e01,-1.7e01,1,-2,2,0,9.92401e05
0,7.7e01,4.3e01,-9.5e01,-1.48e02,-1,0,1,9.92402e05
1,7.6e01,2.7e01,0,-1,1,-2,0,9.92403e05
1,1.0e01,2.4e01,-2,2,1,0,0,9.92404e05
1,1.9e01,1.3e01,0,2,-1,-1,1,9.92405e05
1,6.7e01,1.1e01,1,3,1,-1,0,9.92406e05
0,5.6e01,2.0e01,1.6e01,-3,5,-4,-2,9.92407e05
0,6.9e01,2.9e01,7,4,0,3,-4,9.92408e05
1,3.2e01,2.2e01,0,0,0,0,0,9.92409e05
0,6.4e01,1.9e01,-4,0,0,-4,4,9.92410e05
0,3.5e01,8.3e01,1.6e01,2.0e01,0,0,1,9.92411e05
1,6.0e01,0,0,0,0,0,0,9.92412e05
0,4.7e01,8.3e01,1.8e01,-4,-2,1,0,9.92413e05
0,4.3e01,2.18e02,2.5e01,1,-2,-3,1,9.92414e05
1,6.6e01,3,0,-8,0,0,-2,9.92415e05
1,5.8e01,1.3e01,-1,0,0,2,-1,9.92416e05
0,2.0e01,1.95e02,1.6e01,-6,0,0,1,9.92417e05
1,4.4e01,8,4,0,-2,1,-1,9.92418e05
0,4.6e01,7.6e01,4.3e01,-1.1e01,-1,2,-1,9.92419e05
1,2.4e01,1.6e01,0,2,0,-1,1,9.92420e05
1,8.5e01,1.2e01,-1.7e01,2.9e01,0,-5,5,9.92421e05
1,2.9e01,3,0,8,-1,0,0,9.92422e05
1,8.4e01,1.2e01,4,-8,0,0,0,9.92423e05
1,7.8e01,1.6e01,4,8,-1,1,-3,9.92424e05
1,5.6e01,2.1e01,3,8,0,-1,-3,9.92425e05
0,8,4.1e01,1.8e01,1.6e01,0,-1,0,9.92426e05
0,6.4e01,1.12e02,3.5e01,-1.6e01,-1,-1,1,9.92427e05
1,2.6e01,8,8,0,0,0,0,9.92428e05
0,6.8e01,2.7e01,5,-1.5e01,7,-6,0,9.92429e05
0,2.8e01,4.7e01,9,8,-1,0,0,9.92430e05
0,2.4e01,5.9e01,0,-2,-2,0,0,9.92431e05
0,4.6e01,3.17e02,4.0e01,-1,-2,6,-6,9.92432e05
1,7.6e01,1.6e01,0,0,3,-4,0,9.92433e05
1,4.1e01,3.7e01,1.6e01,-1.2e01,0,-1,1,9.92434e05
0,6.7e01,2.7e01,1.2e01,4,0,0,1,9.92435e05
1,7.6e01,0,-4,5,-4,3,1,9.92436e05
1,6.8e01,9,-2.0e01,0,4,-5,0,9.92437e05
1,6.0e01,1.6e01,-3,1.1e01,0,0,0,9.92438e05
1,7.6e01,4,0,-4,0,0,1,9.92439e05
0,6.6e01,2.4e01,-3,2.3e01,0,0,-2,9.92440e05
0,7.9e01,1.9e01,4,4,0,0,-7,9.92441e05
1,6.1e01,2.1e01,3,4,5,0,0,9.92442e05
1,7.4e01,4,4,-8,0,0,-2,9.92443e05
1,6.0e01,2.0e01,8,-1,-1,0,-1,9.92444e05
1,3.3e01,2.3e01,6,-6,-1,0,1,9.92445e05
1,5.6e01,2.0e01,-1.6e01,-1,-1,0,0,9.92446e05
1,7.6e01,1.2e01,0,0,0,-1,0,9.92447e05
1,3.2e01,2,0,1.2e01,-1,0,4,9.92448e05
1,3.1e01,1.2e01,0,-2.8e01,0,0,5,9.92449e05
1,8,1.1e01,8,8,1,0,0,9.92450e05
1,7,1.7e01,6,2,-1,0,0,9.92451e05
1,3.9e01,1.3e01,2,-2,1,0,-1,9.92452e05
1,1.5e01,9,-2,0,1,0,0,9.92453e05
0,8.4e01,1.6e01,1,7,0,0,0,9.92454e05
0,7.8e01,3.1e01,1,-5,0,0,-2,9.92455e05
0,3.3e01,7.7e01,1.6e01,0,1,0,0,9.92456e05
0,7,1.69e02,7.2e01,3.2e01,0,1,0,9.92457e05
0,8,5.9e01,9,1.5e01,1,-1,1,9.92458e05
1,8.6e01,2.0e01,8,4,1,-1,1,9.92459e05
1,8.5e01,7,5,8,0,0,-1,9.92460e05
1,5.4e01,1.2e01,4,-5,1,-6,6,9.92461e05
1,8.3e01,5,3,0,-1,1,0,9.92462e05
1,1.7e01,9,0,0,0,-1,2,9.92463e05
1,3.8e01,1.8e01,-8,1.1e01,0,2,-2,9.92464e05
1,5.8e01,1.6e01,-1.2e01,2.4e01,0,2,-3,9.92465e05
1,5.7e01,4,-4,3,0,3,-4,9.92466e05
1,7.6e01,0,4,0,-2,2,0,9.92467e05
1,5.7e01,4,8,-4,0,3,-3,9.92468e05
1,7.5e01,7,0,0,1,-3,2,9.92469e05
1,8,6,0,1,1,0,0,9.92470e05
0,6.3e01,3.5e01,-7,-2.5e01,0,-1,2,9.92471e05
1,6.1e01,7,4,4,0,0,3,9.92472e05
0,2.4e01,4.05e02,3.3e01,-5.1e01,-2,0,0,9.92473e05
1,9,7,2,0,0,0,0,9.92474e05
1,7,0,0,1.8e01,0,0,0,9.92475e05
1,4.0e01,3.0e01,-4,4,-1,0,0,9.92476e05
0,4.8e01,3.6e01,1.2e01,1.2e01,-1,0,1,9.92477e05
1,4.7e01,8.5e01,-1.3e01,4,-1,5,-5,9.92478e05
0,7.7e01,5.2e01,-2.0e01,-2.3e01,-7,-1,0,9.92479e05
1,6.2e01,7,4,0,0,-2,2,9.92480e05
0,4.7e01,4.3e01,-2.8e01,-7,-1,1,-1,9.92481e05
1,7.2e01,0,0,2.0e01,1,0,0,9.92482e05
0,7.3e01,2.0e01,0,-8,0,0,-1,9.92483e05
0,1.9e01,1.01e02,3.2e01,8,0,-1,0,9.92484e05
0,4.1e01,5.1e01,-2,0,0,-1,0,9.92485e05
0,6.0e01,3.6e01,1.6e01,0,4,-1,0,9.92486e05
1,8.5e01,4,0,1,0,0,0,9.92487e05
1,6.4e01,0,-1,1.7e01,0,0,0,9.92488e05
1,6.0e01,7,5,0,0,-2,6,9.92489e05
0,1.0e01,1.09e02,-1.3e01,8,-1,1,0,9.92490e05
1,7.7e01,4,1.2e01,-1.2e01,0,3,-4,9.92491e05
1,4.1e01,3.7e01,-2,2,0,-1,2,9.92492e05
0,5.6e01,6.7e01,-7,-4.9e01,6,-6,0,9.92493e05
0,5.5e01,1.18e02,-9.6e01,-3.0e01,-1,5,-5,9.92494e05
1,7.7e01,5,0,1,1,-1,1,9.92495e05
1,7.8e01,1.3e01,6,2,1,0,0,9.92496e05
1,7.0e01,8,4,0,0,-1,1,9.92497e05
1,6.4e01,1.2e01,0,0,1,-1,1,9.92498e05
1,8,1.3e01,-1.0e01,1.0e01,1,0,0,9.92499e05
1,8,5,0,8,1,0,0,9.92500e05
1,7.6e01,4,-8,0,1,-1,0,9.92501e05
1,8.7e01,4,-4,0,3,-1,0,9.92502e05
1,7.6e01,4,4,0,-4,4,0,9.92503e05
0,6.5e01,2.4e01,8,0,-3,0,0,9.92504e05
1,4.9e01,1.0e01,1.0e01,-8,1,0,3,9.92505e05
1,6.4e01,5,4,-5,-4,-1,1,9.92506e05
0,6.6e01,3.1e01,5,-1,-6,0,0,9.92507e05
1,7.6e01,2.4e01,0,-1,-6,6,0,9.92508e05
0,2.0e01,6.8e01,5,1.1e01,1,0,0,9.92509e05
1,1.9e01,4,2,-2,0,0,0,9.92510e05
1,1.8e01,8,0,0,1,0,1,9.92511e05
1,6.1e01,4,4,0,0,-1,0,9.92512e05
0,7.0e01,4.0e01,1.6e01,-3,0,2,-4,9.92513e05
0,6.8e01,2.7e01,1.5e01,4,5,-5,0,9.92514e05
1,6.8e01,3,0,2.1e01,1,0,-4,9.92515e05
0,5.6e01,5,-4,-4,0,0,0,9.92516e05
0,1.3e01,6.1e01,8,8,-2,-1,1,9.92517e05
1,6,8,0,0,-1,0,1,9.92518e05
1,7.6e01,8,4,-1,-2,0,0,9.92519e05
0,3.8e01,1.09e02,2.4e01,1.6e01,0,0,-2,9.92520e05
1,7.7e01,8,4,4,0,0,-1,9.92521e05
1,3.9e01,6,0,0,0,0,0,9.92522e05
1,1.6e01,1.3e01,0,0,0,-1,1,9.92523e05
1,6.3e01,0,-1,9,0,0,1,9.92524e05
0,5.7e01,2.1e01,7,-3,1,0,0,9.92525e05
1,6.5e01,1.3e01,3,4,0,0,-1,9.92526e05
0,4.4e01,1.12e02,-1.2e01,-1.6e01,-2,1,0,9.92527e05
1,4.8e01,7,1.0e01,0,-1,1,0,9.92528e05
1,6.2e01,8,4,-4,0,1,1,9.92529e05
0,2.2e01,9.9e01,8,8,-1,0,0,9.92530e05
0,3.1e01,9.1e01,6,0,-1,-1,1,9.92531e05
0,6.5e01,1.43e02,-1,-2.4e01,-2,-5,2,9.92532e05
0,5.7e01,5.1e01,1.6e01,-4,-1,0,-1,9.92533e05
1,6.8e01,4,-1.6e01,-4,-3,2,0,9.92534e05
0,3.3e01,1.35e02,1.6e01,-4,-1,0,3,9.92535e05
0,2.2e01,1.91e02,2.6e01,0,-1,0,0,9.92536e05
1,7.6e01,1.1e01,8,0,-6,6,0,9.92537e05
1,8.3e01,4,0,-1,3,0,0,9.92538e05
1,5.6e01,2.9e01,-1,4,4,0,0,9.92539e05
1,4.7e01,1.0e01,4,0,0,0,1,9.92540e05
1,4.6e01,2.2e01,0,2.7e01,0,0,0,9.92541e05
1,3.8e01,2,0,0,-1,0,-2,9.92542e05
0,5.7e01,6.0e01,-5,3,0,3,-5,9.92543e05
1,6.7e01,9,-5,8,0,5,-5,9.92544e05
0,6.3e01,6.8e01,1.9e01,-1.1e01,-1,-3,3,9.92545e05
0,2.2e01,2.07e02,3.5e01,1.3e01,-1,0,0,9.92546e05
1,8.1e01,8,1.2e01,-8,0,-1,1,9.92547e05
1,4.7e01,1.41e02,-1.2e02,-1,0,0,0,9.92548e05
0,7.2e01,3.2e01,-4,-1.2e01,0,-1,0,9.92549e05
1,5.6e01,2.4e01,8,4,-2,1,0,9.92550e05
1,6.1e01,8,4,0,0,0,-1,9.92551e05
1,3.2e01,1.1e01,0,0,-2,0,4,9.92552e05
0,5.6e01,5.9e01,2.4e01,8,-3,2,-1,9.92553e05
0,7.6e01,7.6e01,-8,-2,-8,1,-1,9.92554e05
1,5.9e01,0,0,4,3,0,0,9.92555e05
0,5.4e01,7.2e01,-9,-4.4e01,-1,-1,-1,9.92556e05
1,7.6e01,5,3,0,0,-1,1,9.92557e05
0,2.6e01,2.6e01,8,0,0,0,0,9.92558e05
0,5.6e01,1.6e01,8,0,4,-1,0,9.92559e05
0,1.4e01,1.99e02,7.1e01,3.2e01,0,-1,0,9.92560e05
1,4.7e01,8,8,-1.6e01,-1,1,-4,9.92561e05
1,3.0e01,1.1e01,0,-2,-1,-1,1,9.92562e05
1,4.5e01,1.2e01,-1.6e01,1.6e01,-1,3,-2,9.92563e05
0,7.9e01,3.5e01,4,-4,0,0,0,9.92564e05
